  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T24                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      6.00000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.11900001E+02    -0.54172856E+00     0.56577425E-01     0.60000000E+01    -0.71674392E-01     0.50000001E-01     0.50000001E-01     0.51153064E-01      98     0.19374071E-01
-0.11800000E+02    -0.53655446E+00     0.56002248E-01     0.60000000E+01    -0.71905822E-01     0.50000001E-01     0.50000001E-01     0.50568692E-01      98     0.19374071E-01
-0.11700001E+02    -0.53234261E+00     0.55296600E-01     0.60000000E+01    -0.72204441E-01     0.50000001E-01     0.50000001E-01     0.49851906E-01      98     0.19374071E-01
-0.11600000E+02    -0.52827108E+00     0.54589938E-01     0.60000000E+01    -0.72511926E-01     0.50000001E-01     0.50000001E-01     0.49133245E-01      99     0.16811348E-01
-0.11500001E+02    -0.52258927E+00     0.54089703E-01     0.60000000E+01    -0.72698683E-01     0.50000001E-01     0.50000001E-01     0.48625343E-01      99     0.16811348E-01
-0.11400001E+02    -0.51681811E+00     0.53609684E-01     0.60000000E+01    -0.72882392E-01     0.50000001E-01     0.50000001E-01     0.48137605E-01      99     0.16811348E-01
-0.11300001E+02    -0.51104420E+00     0.53143632E-01     0.60000000E+01    -0.73064134E-01     0.50000001E-01     0.50000001E-01     0.47663860E-01      99     0.16811348E-01
-0.11200001E+02    -0.50528538E+00     0.52663576E-01     0.60000000E+01    -0.73245443E-01     0.50000001E-01     0.50000001E-01     0.47176156E-01      99     0.16811348E-01
-0.11100001E+02    -0.49965769E+00     0.52165549E-01     0.60000000E+01    -0.73433347E-01     0.50000001E-01     0.50000001E-01     0.46670511E-01      99     0.16811348E-01
-0.11000001E+02    -0.49415585E+00     0.51649295E-01     0.60000000E+01    -0.73629789E-01     0.50000001E-01     0.50000001E-01     0.46146013E-01      99     0.16811348E-01
