  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T30                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     12.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.10200001E+02    -0.90136987E+00     0.75676832E-02     0.12000000E+02    -0.98501533E-01     0.43403089E+00     0.29054952E+00     0.37455042E-02      97     0.19552818E-01
-0.10100000E+02    -0.88808513E+00     0.74874358E-02     0.12000000E+02    -0.99114470E-01     0.43275663E+00     0.29229823E+00     0.36643031E-02      97     0.19552818E-01
-0.10000001E+02    -0.87487775E+00     0.74270763E-02     0.12000000E+02    -0.99674053E-01     0.43139586E+00     0.29396167E+00     0.36006165E-02      97     0.19552818E-01
-0.99000006E+01    -0.86171108E+00     0.73781214E-02     0.12000000E+02    -0.10020262E+00     0.42994890E+00     0.29587102E+00     0.35479784E-02      97     0.19552818E-01
-0.98000011E+01    -0.84860504E+00     0.73463358E-02     0.12000000E+02    -0.10068658E+00     0.42858085E+00     0.29668716E+00     0.35101369E-02      97     0.19552818E-01
-0.97000008E+01    -0.83532798E+00     0.72803213E-02     0.12000000E+02    -0.10125572E+00     0.42761058E+00     0.29833987E+00     0.34453007E-02      98     0.17045036E-01
-0.96000013E+01    -0.82207763E+00     0.72200121E-02     0.12000000E+02    -0.10180988E+00     0.42663798E+00     0.29965946E+00     0.33855727E-02      98     0.17045036E-01
-0.95000010E+01    -0.80896842E+00     0.71866000E-02     0.12000000E+02    -0.10229702E+00     0.42464513E+00     0.30034873E+00     0.33449226E-02      98     0.17045036E-01
-0.94000006E+01    -0.79578489E+00     0.71410146E-02     0.12000000E+02    -0.10281304E+00     0.42359516E+00     0.30166787E+00     0.32967462E-02      98     0.17045036E-01
-0.93000011E+01    -0.78264183E+00     0.71040755E-02     0.12000000E+02    -0.10330653E+00     0.42251837E+00     0.30314806E+00     0.32557682E-02      98     0.17045036E-01
-0.91999998E+01    -0.76957834E+00     0.70858095E-02     0.12000000E+02    -0.10375343E+00     0.42141932E+00     0.30369177E+00     0.32284616E-02      99     0.14785348E-01
-0.91000013E+01    -0.75653011E+00     0.70712003E-02     0.12000000E+02    -0.10419062E+00     0.42024100E+00     0.30422097E+00     0.32045403E-02      99     0.14785348E-01
-0.90000000E+01    -0.74335921E+00     0.70316419E-02     0.12000000E+02    -0.10468956E+00     0.41900551E+00     0.30560482E+00     0.31606513E-02      99     0.14785348E-01
-0.89000015E+01    -0.73017526E+00     0.69911815E-02     0.12000000E+02    -0.10518984E+00     0.41773695E+00     0.30671465E+00     0.31175341E-02      99     0.14785348E-01
-0.88000002E+01    -0.71693790E+00     0.69406163E-02     0.12000000E+02    -0.10571422E+00     0.41644084E+00     0.30811423E+00     0.30681335E-02      99     0.14785348E-01
-0.87000017E+01    -0.70379472E+00     0.69148121E-02     0.12000000E+02    -0.10617542E+00     0.41563228E+00     0.30859891E+00     0.30381179E-02     100     0.12748995E-01
-0.86000004E+01    -0.69060618E+00     0.68792691E-02     0.12000000E+02    -0.10666028E+00     0.41471025E+00     0.30971226E+00     0.30012392E-02     100     0.12748995E-01
-0.85000019E+01    -0.67749268E+00     0.68597328E-02     0.12000000E+02    -0.10710485E+00     0.41380662E+00     0.31017268E+00     0.29760727E-02     100     0.12748995E-01
-0.84000006E+01    -0.66439056E+00     0.68425853E-02     0.12000000E+02    -0.10754363E+00     0.41284338E+00     0.31061554E+00     0.29525294E-02     100     0.12748995E-01
-0.83000011E+01    -0.65128070E+00     0.68223127E-02     0.12000000E+02    -0.10798975E+00     0.41187191E+00     0.31171000E+00     0.29275496E-02     100     0.12748995E-01
-0.82000008E+01    -0.63828665E+00     0.68199225E-02     0.12000000E+02    -0.10839314E+00     0.41003528E+00     0.31254655E+00     0.29133819E-02     101     0.10914493E-01
-0.81000013E+01    -0.62513721E+00     0.67918217E-02     0.12000000E+02    -0.10885787E+00     0.40901536E+00     0.31351945E+00     0.28789067E-02     101     0.10914493E-01
-0.80000010E+01    -0.61202854E+00     0.67726355E-02     0.12000000E+02    -0.10930078E+00     0.40797135E+00     0.31406200E+00     0.28532748E-02     101     0.10914493E-01
-0.79000001E+01    -0.59890836E+00     0.67533823E-02     0.12000000E+02    -0.10974215E+00     0.40683767E+00     0.31458786E+00     0.28279028E-02     101     0.10914493E-01
-0.78000011E+01    -0.58565110E+00     0.67056566E-02     0.12000000E+02    -0.11025324E+00     0.40561584E+00     0.31630775E+00     0.27832952E-02     101     0.10914493E-01
-0.77000003E+01    -0.57247347E+00     0.66765114E-02     0.12000000E+02    -0.11071751E+00     0.40448561E+00     0.31729737E+00     0.27529951E-02     102     0.92633720E-02
-0.76000009E+01    -0.55938160E+00     0.66686776E-02     0.12000000E+02    -0.11112767E+00     0.40375036E+00     0.31716093E+00     0.27378537E-02     102     0.92633720E-02
-0.75000005E+01    -0.54618317E+00     0.66375136E-02     0.12000000E+02    -0.11159434E+00     0.40295327E+00     0.31862697E+00     0.27077990E-02     102     0.92633720E-02
-0.74000010E+01    -0.53305805E+00     0.66206050E-02     0.12000000E+02    -0.11202545E+00     0.40212685E+00     0.31993786E+00     0.26886403E-02     102     0.92633720E-02
-0.73000002E+01    -0.51997554E+00     0.66132592E-02     0.12000000E+02    -0.11243345E+00     0.40127611E+00     0.32023072E+00     0.26743272E-02     102     0.92633720E-02
-0.72000012E+01    -0.50690573E+00     0.66063777E-02     0.12000000E+02    -0.11283882E+00     0.40042549E+00     0.32136756E+00     0.26595229E-02     103     0.77798865E-02
-0.71000004E+01    -0.49377677E+00     0.65894644E-02     0.12000000E+02    -0.11326928E+00     0.39952281E+00     0.32187113E+00     0.26374427E-02     103     0.77798865E-02
-0.70000014E+01    -0.48062631E+00     0.65678973E-02     0.12000000E+02    -0.11371051E+00     0.39862740E+00     0.32268998E+00     0.26121493E-02     103     0.77798865E-02
-0.69000006E+01    -0.46751475E+00     0.65537342E-02     0.12000000E+02    -0.11413316E+00     0.39774296E+00     0.32316393E+00     0.25923499E-02     103     0.77798865E-02
