  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T27                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =     20.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.10200001E+02    -0.45329368E+00     0.48545502E-01     0.20000000E+02    -0.80017328E-01     0.41567677E+00     0.81544638E-01     0.44680171E-01     101     0.14421528E-01
-0.10100000E+02    -0.44862530E+00     0.48044484E-01     0.20000000E+02    -0.80220632E-01     0.41476068E+00     0.82455486E-01     0.44178270E-01     101     0.14421528E-01
-0.10000001E+02    -0.44409895E+00     0.47512822E-01     0.20000000E+02    -0.80431089E-01     0.41377953E+00     0.83469294E-01     0.43646365E-01     101     0.14421528E-01
-0.99000006E+01    -0.44696879E+00     0.46269912E-01     0.20000000E+02    -0.80910459E-01     0.41319293E+00     0.84222242E-01     0.42386450E-01     101     0.14421528E-01
-0.98000011E+01    -0.44277078E+00     0.45749851E-01     0.20000000E+02    -0.81109188E-01     0.41253945E+00     0.85544929E-01     0.41866079E-01     102     0.12325595E-01
-0.97000008E+01    -0.43881869E+00     0.45204796E-01     0.20000000E+02    -0.81307508E-01     0.41193667E+00     0.86709328E-01     0.41322909E-01     102     0.12325595E-01
-0.96000013E+01    -0.43546462E+00     0.44615358E-01     0.20000000E+02    -0.81506617E-01     0.41121116E+00     0.87958217E-01     0.40735938E-01     102     0.12325595E-01
-0.95000010E+01    -0.43255022E+00     0.43963440E-01     0.20000000E+02    -0.81725821E-01     0.40952829E+00     0.88992223E-01     0.40079728E-01     102     0.12325595E-01
-0.94000006E+01    -0.43599516E+00     0.42746551E-01     0.20000000E+02    -0.82152754E-01     0.40908280E+00     0.89644462E-01     0.38847141E-01     102     0.12325595E-01
-0.93000011E+01    -0.43204784E+00     0.42195447E-01     0.20000000E+02    -0.82336329E-01     0.40840837E+00     0.90814881E-01     0.38295466E-01     102     0.12325595E-01
-0.91999998E+01    -0.42784691E+00     0.41664340E-01     0.20000000E+02    -0.82515016E-01     0.40761429E+00     0.92206486E-01     0.37764262E-01     102     0.12325595E-01
-0.91000013E+01    -0.42505562E+00     0.41014783E-01     0.20000000E+02    -0.82718275E-01     0.40693045E+00     0.93855545E-01     0.37112616E-01     102     0.12325595E-01
-0.90000000E+01    -0.43022674E+00     0.39705787E-01     0.20000000E+02    -0.83117917E-01     0.40643623E+00     0.94727159E-01     0.35787448E-01     102     0.12325595E-01
-0.89000015E+01    -0.42807353E+00     0.39034750E-01     0.20000000E+02    -0.83286837E-01     0.40566084E+00     0.96194573E-01     0.35117291E-01     102     0.12325595E-01
-0.88000002E+01    -0.42633691E+00     0.38339313E-01     0.20000000E+02    -0.83462059E-01     0.40500039E+00     0.97677104E-01     0.34421477E-01     103     0.10451236E-01
-0.87000017E+01    -0.43283626E+00     0.36937580E-01     0.20000000E+02    -0.83830394E-01     0.40449274E+00     0.98429874E-01     0.33001348E-01     103     0.10451236E-01
-0.86000004E+01    -0.43400425E+00     0.36067627E-01     0.20000000E+02    -0.83977014E-01     0.40378138E+00     0.10244959E+00     0.32139581E-01     103     0.10451236E-01
-0.85000019E+01    -0.44346461E+00     0.34514222E-01     0.20000000E+02    -0.84292166E-01     0.40332928E+00     0.10330150E+00     0.30566752E-01     103     0.10451236E-01
-0.84000006E+01    -0.44440448E+00     0.33677004E-01     0.20000000E+02    -0.84393129E-01     0.40267527E+00     0.10490520E+00     0.29729946E-01     103     0.10451236E-01
-0.83000011E+01    -0.43995872E+00     0.33183280E-01     0.20000000E+02    -0.84506586E-01     0.40178531E+00     0.10432977E+00     0.29226527E-01     103     0.10451236E-01
