  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO-2026-HT1-T18                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      1.50000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.80000010E+01    -0.42857963E+00     0.14145437E-01     0.15000000E+01    -0.10022070E+00     0.50000001E-01     0.22130616E-01     0.63463231E-02     108     0.17670281E-01
-0.79000001E+01    -0.41623732E+00     0.14079762E-01     0.15000000E+01    -0.10060716E+00     0.50000001E-01     0.22563195E-01     0.62669897E-02     108     0.17670281E-01
-0.78000011E+01    -0.40389213E+00     0.14016928E-01     0.15000000E+01    -0.10099161E+00     0.50000001E-01     0.22975711E-01     0.61900504E-02     108     0.17670281E-01
-0.77000003E+01    -0.39154336E+00     0.13956579E-01     0.15000000E+01    -0.10137358E+00     0.50000001E-01     0.23408094E-01     0.61130412E-02     109     0.14612910E-01
-0.76000009E+01    -0.37918341E+00     0.13895042E-01     0.15000000E+01    -0.10176005E+00     0.50000001E-01     0.23880389E-01     0.60335780E-02     109     0.14612910E-01
-0.75000005E+01    -0.36678576E+00     0.13825941E-01     0.15000000E+01    -0.10216280E+00     0.50000001E-01     0.24386803E-01     0.59560826E-02     109     0.14612910E-01
-0.74000010E+01    -0.35439286E+00     0.13761966E-01     0.15000000E+01    -0.10255880E+00     0.50000001E-01     0.24865193E-01     0.58824597E-02     109     0.14612910E-01
-0.73000002E+01    -0.34200475E+00     0.13702864E-01     0.15000000E+01    -0.10294686E+00     0.50000001E-01     0.25371663E-01     0.58127427E-02     109     0.14612910E-01
-0.72000012E+01    -0.32961610E+00     0.13646691E-01     0.15000000E+01    -0.10333109E+00     0.50000001E-01     0.25913104E-01     0.57454938E-02     109     0.14612910E-01
-0.71000004E+01    -0.31723180E+00     0.13593523E-01     0.15000000E+01    -0.10371216E+00     0.50000001E-01     0.26490143E-01     0.56804232E-02     109     0.14612910E-01
-0.70000014E+01    -0.30483678E+00     0.13539538E-01     0.15000000E+01    -0.10409717E+00     0.50000001E-01     0.27658261E-01     0.56156060E-02     110     0.11957771E-01
-0.69000006E+01    -0.29241857E+00     0.13483466E-01     0.15000000E+01    -0.10448706E+00     0.50000001E-01     0.28249927E-01     0.55455305E-02     110     0.11957771E-01
-0.68000016E+01    -0.27999330E+00     0.13427007E-01     0.15000000E+01    -0.10488026E+00     0.50000001E-01     0.28882677E-01     0.54818327E-02     110     0.11957771E-01
-0.67000008E+01    -0.26758489E+00     0.13376321E-01     0.15000000E+01    -0.10526424E+00     0.50000001E-01     0.29484335E-01     0.54220278E-02     110     0.11957771E-01
-0.66000018E+01    -0.25517488E+00     0.13328877E-01     0.15000000E+01    -0.10564145E+00     0.50000001E-01     0.30144235E-01     0.53645428E-02     110     0.11957771E-01
-0.65000010E+01    -0.24277437E+00     0.13284937E-01     0.15000000E+01    -0.10601296E+00     0.50000001E-01     0.30789005E-01     0.53095715E-02     110     0.11957771E-01
-0.64000001E+01    -0.23037845E+00     0.13243299E-01     0.15000000E+01    -0.10638140E+00     0.50000001E-01     0.31526785E-01     0.52567273E-02     110     0.11957771E-01
-0.63000011E+01    -0.21798499E+00     0.13203820E-01     0.15000000E+01    -0.10674574E+00     0.50000001E-01     0.32241207E-01     0.52035479E-02     111     0.96629225E-02
-0.62000003E+01    -0.20550109E+00     0.13143529E-01     0.15000000E+01    -0.10716000E+00     0.50000001E-01     0.33769414E-01     0.51408894E-02     111     0.96629225E-02
-0.61000009E+01    -0.19308586E+00     0.13101874E-01     0.15000000E+01    -0.10753245E+00     0.50000001E-01     0.34548953E-01     0.50910562E-02     111     0.96629225E-02
-0.60000000E+01    -0.18068326E+00     0.13064144E-01     0.15000000E+01    -0.10789797E+00     0.50000001E-01     0.35328951E-01     0.50436147E-02     111     0.96629225E-02
-0.59000010E+01    -0.16828720E+00     0.13028924E-01     0.15000000E+01    -0.10825933E+00     0.50000001E-01     0.36172111E-01     0.49981438E-02     111     0.96629225E-02
-0.58000002E+01    -0.15590218E+00     0.12996029E-01     0.15000000E+01    -0.10861696E+00     0.50000001E-01     0.37055247E-01     0.49545970E-02     111     0.96629225E-02
-0.57000012E+01    -0.14348578E+00     0.12958919E-01     0.15000000E+01    -0.10898431E+00     0.50000001E-01     0.37950031E-01     0.49044890E-02     111     0.96629225E-02
-0.56000004E+01    -0.13101330E+00     0.12909788E-01     0.15000000E+01    -0.10938281E+00     0.50000001E-01     0.39748359E-01     0.48571229E-02     112     0.76893726E-02
-0.55000014E+01    -0.11861707E+00     0.12878001E-01     0.15000000E+01    -0.10974133E+00     0.50000001E-01     0.40658187E-01     0.48168488E-02     112     0.76893726E-02
-0.54000006E+01    -0.10623343E+00     0.12849536E-01     0.15000000E+01    -0.11009378E+00     0.50000001E-01     0.41595552E-01     0.47788275E-02     112     0.76893726E-02
-0.53000016E+01    -0.93855254E-01     0.12822879E-01     0.15000000E+01    -0.11044169E+00     0.50000001E-01     0.42593978E-01     0.47421576E-02     112     0.76893726E-02
-0.52000008E+01    -0.81462584E-01     0.12793130E-01     0.15000000E+01    -0.11079897E+00     0.50000001E-01     0.43670502E-01     0.46999929E-02     112     0.76893726E-02
-0.51000013E+01    -0.69048747E-01     0.12760501E-01     0.15000000E+01    -0.11116367E+00     0.50000001E-01     0.44704184E-01     0.46633137E-02     112     0.76893726E-02
-0.50000010E+01    -0.56624666E-01     0.12725342E-01     0.15000000E+01    -0.11153695E+00     0.50000001E-01     0.46803884E-01     0.46276124E-02     113     0.60032276E-02
-0.49000015E+01    -0.44258021E-01     0.12702988E-01     0.15000000E+01    -0.11187869E+00     0.50000001E-01     0.47907189E-01     0.45963749E-02     113     0.60032276E-02
-0.48000007E+01    -0.31901453E-01     0.12682806E-01     0.15000000E+01    -0.11221726E+00     0.50000001E-01     0.49067970E-01     0.45668203E-02     113     0.60032276E-02
-0.47000003E+01    -0.19534478E-01     0.12660638E-01     0.15000000E+01    -0.11256107E+00     0.50000001E-01     0.50000001E-01     0.45316154E-02     113     0.60032276E-02
-0.46000009E+01    -0.72134454E-02     0.12647544E-01     0.15000000E+01    -0.11288312E+00     0.50000001E-01     0.50000001E-01     0.45042094E-02     113     0.60032276E-02
-0.45000000E+01     0.51036440E-02     0.12635794E-01     0.15000000E+01    -0.11320242E+00     0.50000001E-01     0.50000001E-01     0.44783670E-02     113     0.60032276E-02
-0.44000010E+01     0.17414814E-01     0.12624734E-01     0.15000000E+01    -0.11352108E+00     0.50000001E-01     0.50000001E-01     0.44522332E-02     114     0.45754998E-02
-0.43000002E+01     0.29717853E-01     0.12614874E-01     0.15000000E+01    -0.11383794E+00     0.50000001E-01     0.50000001E-01     0.44288645E-02     114     0.45754998E-02
-0.42000012E+01     0.42017072E-01     0.12605893E-01     0.15000000E+01    -0.11415275E+00     0.50000001E-01     0.50000001E-01     0.44066561E-02     114     0.45754998E-02
-0.41000004E+01     0.54307763E-01     0.12598187E-01     0.15000000E+01    -0.11446542E+00     0.50000001E-01     0.50000001E-01     0.43857712E-02     114     0.45754998E-02
-0.40000014E+01     0.66596337E-01     0.12591198E-01     0.15000000E+01    -0.11477704E+00     0.50000001E-01     0.50000001E-01     0.43661548E-02     114     0.45754998E-02
-0.39000006E+01     0.78874491E-01     0.12585278E-01     0.15000000E+01    -0.11508718E+00     0.50000001E-01     0.50000001E-01     0.43476950E-02     114     0.45754998E-02
-0.38000014E+01     0.91150634E-01     0.12579896E-01     0.15000000E+01    -0.11539638E+00     0.50000001E-01     0.50000001E-01     0.43290164E-02     115     0.33813347E-02
-0.37000005E+01     0.10341773E+00     0.12575757E-01     0.15000000E+01    -0.11570286E+00     0.50000001E-01     0.50000001E-01     0.43128375E-02     115     0.33813347E-02
-0.36000016E+01     0.11567844E+00     0.12572500E-01     0.15000000E+01    -0.11600772E+00     0.50000001E-01     0.50000001E-01     0.42978432E-02     115     0.33813347E-02
-0.35000007E+01     0.12793157E+00     0.12569918E-01     0.15000000E+01    -0.11631235E+00     0.50000001E-01     0.50000001E-01     0.42838436E-02     115     0.33813347E-02
-0.34000015E+01     0.14018154E+00     0.12568155E-01     0.15000000E+01    -0.11661458E+00     0.50000001E-01     0.50000001E-01     0.42710006E-02     115     0.33813347E-02
-0.33000009E+01     0.15242381E+00     0.12567387E-01     0.15000000E+01    -0.11691523E+00     0.50000001E-01     0.50000001E-01     0.42592417E-02     115     0.33813347E-02
