  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO-2026-HT1-T27                
  
 1  Reynolds number fixed
  
 xtrf =      0.05000000 (suction)     0.05000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      1.50000000 e 6     Ncrit =      3.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.12800001E+02    -0.40899363E+00     0.90211332E-01     0.15000000E+01    -0.44090141E-01     0.50000001E-01     0.35533063E-01     0.83506405E-01     100     0.21203859E-01
-0.12700001E+02    -0.40350446E+00     0.89683667E-01     0.15000000E+01    -0.44407804E-01     0.50000001E-01     0.35854146E-01     0.82970165E-01     101     0.18186390E-01
-0.12600001E+02    -0.39799044E+00     0.89157142E-01     0.15000000E+01    -0.44722285E-01     0.50000001E-01     0.36008231E-01     0.82434505E-01     101     0.18186390E-01
-0.12500001E+02    -0.39256385E+00     0.88617153E-01     0.15000000E+01    -0.45026530E-01     0.50000001E-01     0.36215294E-01     0.81886530E-01     101     0.18186390E-01
-0.12400002E+02    -0.38706130E+00     0.88077970E-01     0.15000000E+01    -0.45329221E-01     0.50000001E-01     0.36511045E-01     0.81338964E-01     101     0.18186390E-01
-0.12300001E+02    -0.38163561E+00     0.87530233E-01     0.15000000E+01    -0.45639567E-01     0.50000001E-01     0.36743443E-01     0.80783010E-01     101     0.18186390E-01
-0.12200001E+02    -0.37615266E+00     0.86989470E-01     0.15000000E+01    -0.45941286E-01     0.50000001E-01     0.37014052E-01     0.80233328E-01     101     0.18186390E-01
-0.12100001E+02    -0.37073451E+00     0.86433649E-01     0.15000000E+01    -0.46246603E-01     0.50000001E-01     0.37308883E-01     0.79668544E-01     101     0.18186390E-01
-0.12000000E+02    -0.36525983E+00     0.85891604E-01     0.15000000E+01    -0.46556529E-01     0.50000001E-01     0.37607096E-01     0.79116933E-01     101     0.18186390E-01
-0.11900001E+02    -0.35988158E+00     0.85298531E-01     0.15000000E+01    -0.46867587E-01     0.50000001E-01     0.37874855E-01     0.78513518E-01     101     0.18186390E-01
-0.11800000E+02    -0.35479283E+00     0.84706031E-01     0.15000000E+01    -0.47174055E-01     0.50000001E-01     0.38129244E-01     0.77909961E-01     102     0.15498324E-01
-0.11700001E+02    -0.34985507E+00     0.84085979E-01     0.15000000E+01    -0.47485802E-01     0.50000001E-01     0.38309984E-01     0.77282742E-01     102     0.15498324E-01
-0.11600000E+02    -0.34514424E+00     0.83440609E-01     0.15000000E+01    -0.47802202E-01     0.50000001E-01     0.38679160E-01     0.76632485E-01     102     0.15498324E-01
-0.11500001E+02    -0.34023541E+00     0.82842343E-01     0.15000000E+01    -0.48101857E-01     0.50000001E-01     0.38999289E-01     0.76028965E-01     102     0.15498324E-01
-0.11400001E+02    -0.33519483E+00     0.82248241E-01     0.15000000E+01    -0.48383571E-01     0.50000001E-01     0.39645031E-01     0.75434305E-01     102     0.15498324E-01
-0.11300001E+02    -0.32986313E+00     0.81685118E-01     0.15000000E+01    -0.48673101E-01     0.50000001E-01     0.39928451E-01     0.74864596E-01     102     0.15498324E-01
-0.11200001E+02    -0.32458386E+00     0.81116788E-01     0.15000000E+01    -0.48954140E-01     0.50000001E-01     0.40237159E-01     0.74289940E-01     102     0.15498324E-01
-0.11100001E+02    -0.31927243E+00     0.80554590E-01     0.15000000E+01    -0.49225532E-01     0.50000001E-01     0.40505208E-01     0.73720530E-01     102     0.15498324E-01
-0.11000001E+02    -0.31394726E+00     0.79984687E-01     0.15000000E+01    -0.49508870E-01     0.50000001E-01     0.40869571E-01     0.73143788E-01     102     0.15498324E-01
-0.10900001E+02    -0.30864853E+00     0.79411060E-01     0.15000000E+01    -0.49787454E-01     0.50000001E-01     0.41150261E-01     0.72561510E-01     103     0.13109300E-01
-0.10800001E+02    -0.30335298E+00     0.78832023E-01     0.15000000E+01    -0.50069939E-01     0.50000001E-01     0.41443117E-01     0.71974374E-01     103     0.13109300E-01
-0.10700001E+02    -0.29818678E+00     0.78233920E-01     0.15000000E+01    -0.50351202E-01     0.50000001E-01     0.41778874E-01     0.71368143E-01     103     0.13109300E-01
-0.10600001E+02    -0.29307368E+00     0.77623196E-01     0.15000000E+01    -0.50638277E-01     0.50000001E-01     0.42105384E-01     0.70748881E-01     103     0.13109300E-01
-0.10500001E+02    -0.28809556E+00     0.76987885E-01     0.15000000E+01    -0.50931145E-01     0.50000001E-01     0.42469025E-01     0.70104085E-01     103     0.13109300E-01
