  
       RFOIL         Version 3.00
  
 Calculated polar for: OSO_2025_WT2_T27                
  
 1  Reynolds number fixed
  
 xtrf =      1.00000000 (suction)     1.00000000 (pressure)
 Rot. Parameters:  f0 =      1.00000000 c/r =      0.00000000
 Mach =      0.00000000     Re =      5.00000000 e 6     Ncrit =      9.00000000
  
             alpha                CL                CD            Re(CL)                CM             S_xtr             P_xtr               CDp            I_stag            X_stag
-0.10900001E+02    -0.44124705E+00     0.54002777E-01     0.50000000E+01    -0.75677104E-01     0.46570811E+00     0.12983692E+00     0.49725950E-01     101     0.14421528E-01
-0.10800001E+02    -0.44354245E+00     0.52732095E-01     0.50000000E+01    -0.76063409E-01     0.46474266E+00     0.13454245E+00     0.48462011E-01     101     0.14421528E-01
-0.10600001E+02    -0.46090743E+00     0.49198046E-01     0.50000000E+01    -0.76916799E-01     0.46337613E+00     0.15091899E+00     0.44985354E-01     101     0.14421528E-01
-0.10500001E+02    -0.47033086E+00     0.47356788E-01     0.50000000E+01    -0.77367045E-01     0.46265140E+00     0.15828545E+00     0.43166224E-01     101     0.14421528E-01
-0.95000010E+01    -0.69077450E+00     0.92839887E-02     0.50000000E+01    -0.11753914E+00     0.46053287E+00     0.25406507E+00     0.47940123E-02     100     0.16763927E-01
-0.94000006E+01    -0.67375433E+00     0.86639980E-02     0.50000000E+01    -0.11993185E+00     0.45909905E+00     0.27222928E+00     0.42318441E-02     100     0.16763927E-01
-0.93000011E+01    -0.65840691E+00     0.82627255E-02     0.50000000E+01    -0.12151239E+00     0.45770267E+00     0.28634983E+00     0.38823229E-02     100     0.16763927E-01
-0.91999998E+01    -0.64479494E+00     0.81234267E-02     0.50000000E+01    -0.12226034E+00     0.45631024E+00     0.29206306E+00     0.37538614E-02     100     0.16763927E-01
-0.91000013E+01    -0.63135588E+00     0.80106324E-02     0.50000000E+01    -0.12292528E+00     0.45494199E+00     0.29624251E+00     0.36469800E-02     100     0.16763927E-01
-0.90000000E+01    -0.61790884E+00     0.78955088E-02     0.50000000E+01    -0.12359426E+00     0.45351514E+00     0.30132347E+00     0.35401955E-02     101     0.14421528E-01
-0.89000015E+01    -0.60475284E+00     0.78270426E-02     0.50000000E+01    -0.12412485E+00     0.45209733E+00     0.30413300E+00     0.34698658E-02     101     0.14421528E-01
-0.88000002E+01    -0.59177542E+00     0.77875308E-02     0.50000000E+01    -0.12456964E+00     0.45053291E+00     0.30657896E+00     0.34221755E-02     101     0.14421528E-01
-0.87000017E+01    -0.57871580E+00     0.77358950E-02     0.50000000E+01    -0.12505007E+00     0.44887039E+00     0.30882779E+00     0.33672997E-02     101     0.14421528E-01
-0.86000004E+01    -0.56557244E+00     0.76752412E-02     0.50000000E+01    -0.12554899E+00     0.44709331E+00     0.31070325E+00     0.33078268E-02     101     0.14421528E-01
-0.85000019E+01    -0.55254334E+00     0.76332339E-02     0.50000000E+01    -0.12599479E+00     0.44591698E+00     0.31236979E+00     0.32630847E-02     101     0.14421528E-01
-0.84000006E+01    -0.53955555E+00     0.75964862E-02     0.50000000E+01    -0.12642455E+00     0.44468409E+00     0.31512424E+00     0.32233321E-02     102     0.12325595E-01
-0.83000011E+01    -0.52654117E+00     0.75561181E-02     0.50000000E+01    -0.12686586E+00     0.44348469E+00     0.31711996E+00     0.31789644E-02     102     0.12325595E-01
-0.82000008E+01    -0.51344311E+00     0.75023603E-02     0.50000000E+01    -0.12734650E+00     0.44225243E+00     0.31910390E+00     0.31263893E-02     102     0.12325595E-01
-0.81000013E+01    -0.50051332E+00     0.74758180E-02     0.50000000E+01    -0.12774955E+00     0.44101357E+00     0.32024005E+00     0.30923584E-02     102     0.12325595E-01
-0.80000010E+01    -0.48763275E+00     0.74562863E-02     0.50000000E+01    -0.12813316E+00     0.43973708E+00     0.32129669E+00     0.30631577E-02     102     0.12325595E-01
-0.79000001E+01    -0.47478506E+00     0.74417456E-02     0.50000000E+01    -0.12850256E+00     0.43830401E+00     0.32236102E+00     0.30370695E-02     103     0.10451236E-01
-0.78000011E+01    -0.46196562E+00     0.74321800E-02     0.50000000E+01    -0.12885749E+00     0.43678275E+00     0.32329866E+00     0.30153655E-02     103     0.10451236E-01
-0.77000003E+01    -0.44911346E+00     0.74214740E-02     0.50000000E+01    -0.12920737E+00     0.43582010E+00     0.32419568E+00     0.29985425E-02     103     0.10451236E-01
-0.76000009E+01    -0.43616685E+00     0.73971767E-02     0.50000000E+01    -0.12959741E+00     0.43481210E+00     0.32515088E+00     0.29674345E-02     103     0.10451236E-01
-0.75000005E+01    -0.42307967E+00     0.73506609E-02     0.50000000E+01    -0.13005173E+00     0.43374783E+00     0.32687226E+00     0.29243068E-02     103     0.10451236E-01
-0.74000010E+01    -0.41008708E+00     0.73185517E-02     0.50000000E+01    -0.13046423E+00     0.43266073E+00     0.32824397E+00     0.28911843E-02     104     0.87768603E-02
-0.73000002E+01    -0.39719191E+00     0.73014842E-02     0.50000000E+01    -0.13083489E+00     0.43158814E+00     0.32894552E+00     0.28672018E-02     104     0.87768603E-02
-0.72000012E+01    -0.38432512E+00     0.72878175E-02     0.50000000E+01    -0.13119636E+00     0.43049300E+00     0.32967195E+00     0.28452473E-02     104     0.87768603E-02
-0.71000004E+01    -0.37152517E+00     0.72812457E-02     0.50000000E+01    -0.13154139E+00     0.42874083E+00     0.33039474E+00     0.28254534E-02     104     0.87768603E-02
-0.70000014E+01    -0.35871220E+00     0.72747287E-02     0.50000000E+01    -0.13188368E+00     0.42758298E+00     0.33104467E+00     0.28077257E-02     104     0.87768603E-02
-0.69000006E+01    -0.34591734E+00     0.72710947E-02     0.50000000E+01    -0.13221700E+00     0.42627567E+00     0.33172101E+00     0.27915612E-02     105     0.72842813E-02
-0.68000016E+01    -0.33314955E+00     0.72705238E-02     0.50000000E+01    -0.13254149E+00     0.42491159E+00     0.33231568E+00     0.27783262E-02     105     0.72842813E-02
